type_de_contenu;contenu;etablissement;mission;item;niveau;puce
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Contexte;1;Conduite des installations de chauffage avec faible ou non prise en compte des données suivantes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Contexte;2;Caractéristiques thermiques des bâtiments (inertie, apports gratuits)
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Contexte;2;Prévisions météorologiques
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Contexte;2;Planning d'occupation ou d'activité des usagers
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Objectif;1;Calibrer des modèles par installation liant la température d'ambiance aux autres facteurs d'influence
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Objectif;1;Proposer une aide à la conduite prédictive pour améliorer le service client et la compétitivité
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Mandataire et gouvernance;1;Initiative personnelle, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Démarche;1;Sélectionner le parc d'installations disposant des données nécessaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Démarche;1;Etablir des partenariats avec des organisations en connaissance des méthodes recherchées
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Démarche;1;Constituer une experimentation opérationnelle et vérifier la performance de ces méthodes 
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Démarche;1;Etablir des partenariats avec des organisations en capacité d'implémenter ces méthodes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission I de 2017 à aujourd'hui;Démarche;1;Développer, tester et mettre en production ces méthodes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Contexte;1;Flux de series temporelles du portefeuille d'installations techniques de l'entreprise peu valorisé
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Objectif;1;Créer le connecteur pour traiter ces données sous forme d'indicateurs d'aide à la décision
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Objectif;1;Integrer au traitement des méthodes d'audit et de nettoyage de la qualité de ces données
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Objectif;1;Embarquer ces indicateurs au sein de plateformes de hypervision opérationnelles réparties
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Mandataire et gouvernance;1;Initiative personnelle, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Démarche;1;Identifier et borner le besoin aux indicateurs principaux de la plateforme
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Démarche;1;Mettre en place des règles de detection orthographique sur les attributs utiles en base
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Démarche;1;Employer des méthodes de clustering pour regrouper des series temporelles homogènes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Démarche;1;Alimenter les dimensions de la structure cible par les valeurs identifiées
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Démarche;1;Spécifier diverses règles fonctionnelles pour qualifier chaque évenement des series temporelles
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Résultats;1;Classification du portefeuille pour structurer ces données et réaliser le connecteur stratégique
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission H de 2016 à aujourd'hui;Résultats;1;Qualifier les séries temporelles, identifier les suspects et fiabiliser les indicateurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Contexte;1;Quels impacts des activités de Cofely sur l'environnement et quelle valeur pour la société
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Objectif;1;Communiquer sur divers ratios énergétiques pour anoblir et promouvoir ces activités
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Mandataire et gouvernance;1;"Cofely, FEDENE, SNEC, instances publiques; pilotage du projet pris en charge personnellement"
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Démarche;1;Cartographier les données disponibles sur le parc d'installations en portefeuille
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Démarche;1;Sélectionner le parc d'installations disposant des données nécessaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Démarche;1;Réaliser des actions pour améliorer la complétude de ces données
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission G de 2015 à aujourd'hui;Résultats;1;Produire les ratios pour illustrer la valeur de l'activité de Cofely
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Contexte;1;Très nombreux contrats d'exploitation maintenance pour tout type de segments client
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Contexte;1;Très nombreuses tables de données sur lesquelles peu d'analyses sont produites (accès aux données)
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Contexte;1;Nombreuses missions d'analyse à prioriser et réaliser
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Contexte;1;Nombreux prestataires désireux de vendre des services en tout genre
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Objectif;1;Permettre à l'entreprise de valoriser de multiples jeux de données opérationnelles
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Objectif;1;Focus sur les données en lien avec l'efficacité énergétique
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Mandataire et gouvernance;1;A la demande de ma hiérarchie, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Identifier et borner le besoin métier porteur de Décision (initiative personnelle ou demande)
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Collecter les données brutes à analyser
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Elaborer une solution de traitement à soumettre aux mandataires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;2;Rechercher dans la bibliographie les méthodes disponibles nécessaire au traitement souhaité
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;2;Se former et prendre en main pour une mise en pratique de ces méthodes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Déléguer à la tribu de data scientists ENGIE la problématique à résoudre
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;2;S'autoformer à l'occasion des restitutions
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Transmettre aux mandataires la solution pour validation et appropriation
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Démarche;1;Promouvoir ces solutions par l'obtention de budgets d'industrialisation / déploiement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Créer des flux pour interfacer des applications
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Produire et illustrer les ratios énergétiques pour l'interne, l'externe (la profession...)
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;2;Anoblir et professionnaliser l'image de Cofely
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Etudier l'impact climatique sur le nombre d'appels client pour problèmes de chauffage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Structurer, classer et qualifier les bases de données opérationnelles d'installations en télé gestion
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Dresser les cas d'usage de ces données pour permettre au métier de performer
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Résultats;1;Identifier le parc d'installations permettant la réalisation de ces cas d'usage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Difficultés;1;Traiter l'information est capital pour la pro-activité d'une entreprise face aux attentes clients
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Difficultés;1;Ces nouvelles méthodes de traitement révolutionnent les process data de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Difficultés;1;S'adapter à ces changements constitue un véritable challenge pour les organisations
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Difficultés;1;Veiller à l'adequation entre solutions proposées et attentes client
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Relations;1;Grande autonomie d'action par rapport à ma hierarchie
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Relations;1;En transverse avec toutes les équipes d'exploitation de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Relations;1;Echanges interne et externe ENGIE sur ces méthodes de traitement de la donnée
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Ressenti;1;Satisfaction : apporter des analyses originales d'aide à la Décision à l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Ressenti;1;Insatisfaction : ne pas promouvoir et partager ces savoirs faire au sein de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission F de 2014 à aujourd'hui;Décision;1;Réaliser un bilan de compétences
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Objectif;1;Développer une méthode statistique pour établir les budgets énergétiques des bâtiments tertiaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Contexte;1;Besoin d'un comparatif mesure versus prévision réaliste pour le suivi de la performance
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Contexte;1;Pertinence de l'application précédente conditionnée à une prévision précise des budgets
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Contexte;1;Pas de méthode structurée pour établir des budgets de consommation énergétique précis
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Contexte;1;Définir des budgets à partir de facteurs potentiellement influents
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Contexte;1;Collecte des informations de ces facteurs fastidieuse et chronophage pour les opérateurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Mandataire et gouvernance;1;Initiative personnelle, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Benchmarker les méthodes du marché
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Poster et recruter deux stagiaires sur proposition de projets de fin d'étude d'école d'ingénieur
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Exprimer le cadre, le processus et le livrable attendu
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Former, accompagner et contrôler les résultats obtenus
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Valoriser l'interface produite auprès des équipes d'exploitation
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Démarche;1;Promouvoir l'interface par l'obtention de budgets pour son  industrialisation
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Relations;1;En transverse avec toutes les équipes d'exploitation de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Relations;1;Interaction avec la filière commerciale
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Relations;1;Avec les tuteurs universitaires des stagiaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Relations;1;Avec de nombreuses filiale de Cofely intéressées par l'utilisation de cette méthode
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Pas de méthode du marché répondant au besoin de la profession
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Une interface de chiffrage opérationnelle mise à disposition des équipes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Des sessions de formation et de mise en situation réelle
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Des budgets énergétiques chiffrés comme jamais dans des délais records
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Ce livrable s'intégre complétement à la démarche de la mission D
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Résultats;1;Refus par l'entreprise du business plan, de la promotion et des partenaires proposés
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Difficultés;1;L'apport de valeur par l'expertise et le packaging d'un produit
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Difficultés;1;Le travail, la stimulation et la performance en équipe
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Ressenti;1;Satisfaction : apporter à l'entreprise une meilleure connaissance de ces budgets
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Ressenti;1;Insatisfaction
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Ressenti;2;Ne pas être accompagner de l'entreprise pour industrialiser
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Ressenti;2;Ne plus pouvoir tenir une position de prospection car pas de promotion des livrables
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission E de 2011 à 2012;Décision;1;Ne plus encadrer de stagaires accompagné d'un sentiment d'ambivalence
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Objectif;1;Accompagner le suivi de la performance énergétique des affaires du segment tertiaire
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Contexte;1;Equipes d'exploitation démunies pour opérer le suivi de la performance de ces sites
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Contexte;1;Applications d'entreprises actuelles inadaptées pour opérer ce suivi
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Contexte;1;Faible réactivite pour le contrôle de la performance de ces enjeux financiers importants
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Mandataire et gouvernance;1;A la demande de ma hiérarchie, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Exprimer le besoin après consultation des équipes d'exploitation pour évaluer les éditeurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Selectionner l'éditeur proposant l'application d'entreprise la mieux adaptée
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;S'approprier la solution via échanges techniques pour être en bonne maitrise de l'application
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Anticiper et généraliser le besoin de maniére à ne pas avoir à gérer d'exceptions
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Animer de nombreux ateliers avec les équipes afin d'initialiser le suivi de la performance
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Accompagner le changement dans les partiques de suivi de la performance de ces affaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Démarche;1;Administrer l'application
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Relations;1;En transverse avec toutes les équipes d'exploitation de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Relations;1;Avec les directions commerciales et des systèmes d'information
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Relations;1;Avec l'éditeur
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Relations;1;Avec une autre filiale du groupe cliente de la même application
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Résultats;1;Montée en compétence des équipes d'exploitation pour l'utilisation de la plateforme
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Résultats;1;Abandon de l'artisanat au profil d'un environnement industriel
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Résultats;1;Réactivité ramenée en j+1 pour la détection d'écarts de production
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Résultats;1;Impossibilité de rendre autonome ces équipes pour la configuration de leur affaire
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Résultats;1;Partie importante de la configuration de ces affaires de mon ressort
