type_de_contenu;contenu;etablissement;mission;item;niveau;puce
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Difficultés;1;Grande rigueur dans l'expression des Difficultés de compréhension de l'application avec l'éditeur
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Difficultés;1;Simplification des processus metiers complexes pour permettre l'industrialisation
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Difficultés;1;Coût du déploiement de la solution
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Difficultés;1;Gouvernance du projet par les filiéres exploitation, commerce et informatique
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Ressenti;1;Satisfaction : apporter aux équipes d'exploitation un nouveau regard sur leur performance
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Ressenti;1;Insatisfaction : ne pas pouvoir harmoniser les demandes pour automatiser la phase de configuration
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission D de 2010 à aujourd'hui;Décision;1;Voir missions actuelles
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Objectif;1;Promouvoir la STD \footnote{Simulation thermique dynamique} pour quantifier les gains de pilotage énergétique des bâtiments tertiaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Contexte;1;Compétences rares en interne pour Réaliser ces études à haute technicité
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Contexte;1;Pression des clients, de la concurrence et des institutions pour la réalisation d'audits énergétiques
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Contexte;1;Palier aux lacunes de la mission précédente
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Contexte;2;Impossibilité de valider les chiffrages par des campagnes de mesure paralléles
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Contexte;2;Pas de couplage des usages électriques aux autres usages (gaz...) de ces bâtiments
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Mandataire et gouvernance;1;Initiative personnelle, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Encadrer un stagiaire en projet de fin d'étude mis en disponibilité par la direction commerciale
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Rappeler les règles de l'art pour les automatismes mis en oeuvre dans le pilotage de ces équipements
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Choisir une plateforme de calcul adaptée pour acceuillir les scripts de régulations de ces systèmes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Modéliser les systèmes sur lesquels Cofely peut porter des actions dans un cadre contractuel
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Valider in-situ les gains chiffrés d'actions comparés aux mesures réelles obtenues
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Benchmarker les éditeurs et bureaux d'études utilisateurs de ces méthodes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Démarche;1;Déleguer les prestations d'audits énergétiques en disposant de la maîtrise du sujet
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Relations;1;En transverse avec toutes les équipes d'exploitation de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Relations;1;Avec le tuteur universitaire du stagiaire
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Relations;1;Avec un centre de R&D d'ENGIE
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Relations;1;Avec les éditeurs de logiciel de STD et bureaux d'études utilisateurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Une première ébauche d'un modèle de STD développé en interne pour le chiffrage de ces gains
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Plusieurs pilotes audités par cette méthode révélant l'expertise nécessaire pour son usage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Une monté en compétence d'un stagiaire sur une activité à haute valeur ajoutée et trés opérationnelle
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Un cahier des charges des fonctions à supporter par la méthode pour consulter les éditeurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Quelques solutions logicielles du marché à la hauteur de l'enjeu
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Résultats;1;Partenariat avec bureaux d'études spécialisés pour réaliser des STD validées de campagnes de mesures
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Difficultés;1;La haute ambition portée par le concept du projet d'origine
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Difficultés;1;La révélation de la complexité des processus de pilotage des automatismes de ces équipements
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Ressenti;1;Satisfaction : proposer une solution adaptée au problème posé
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Ressenti;1;Insatisfaction : constater le peu d'adhésion des équipes concernées
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission C de 2008 à 2011;Décision;1;Idem que mission Mission A de 2002 à 2011
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Objectif;1;Promouvoir une méthode pour réduire les dépenses d'électricité des bâtiments tertiaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Contexte;1;Apporter une répondre aux lacunes de la mission précédente
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Contexte;1;méthodes désuétes pour valoriser (en Euro) les consommations d'électricité de ces clients
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Contexte;1;Pas de comparatif précis des consommations d'électricité antérieures et postérieures à des actions de progrès sur ces équipements
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Contexte;1;Pas de valorisation (en Euro) aisée
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Contexte;1;Etudes d'avant vente délicate et chronophage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Mandataire et gouvernance;1;A la demande de ma hiérarchie, pilotage du projet pris en charge personnellement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Rechercher des solutions du marché pour Réaliser ce genre d'étude
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Formaliser les règles de calcul des structures tarifaires d'EDF pour ce ségment
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Collecter les actions de progrès récurrentes effectuées sur les équipements électriques
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Formaliser les règles de calcul des consommations / gains d'électricité liées à ces actions
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Déleguer à une SSII le développement d'une application intégrant ces règles
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Démarche;1;Former et accompagner les équipes d'avant vente à l'emploi de l'application
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Relations;1;Grande autonomie d'action par rapport à ma hierarchie
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Relations;1;Relation très étroite avec la SSII
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Relations;1;Proximité et empathie vis-à-vis des utilisateurs
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Résultats;1;Pas de solution du marché répondant au besoin de la profession
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Résultats;1;Une application mise en production et accessible à tous les ingénieurs d'études
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Résultats;1;Des offres de gains sur consommation d'électricité chiffrées avec précision
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Résultats;1;Une facilité, un temps et une stabilité de chiffrage très fortement améliorés
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Résultats;1;La capacité d'aborder ce marché beaucoup plus sereinement que par le passé
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Difficultés;1;Exigence dans l'action de déléguer, clarté de la demande, contrôle des résultats
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Difficultés;1;Exigence des utilisateurs, habitudes hétéroclites, habilité au changement
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Ressenti;1;Satisfaction : mettre à disposition des équipes une méthode simple de chiffrage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Ressenti;1;Insatisfaction : obtenir des résultats mitigés en terme d'appropriation par les équipes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission B de 2004 à 2006;Décision;1;Réduire les doléances des équipes par rapports aux approximations techniques de la méthode
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Objectif;1;Accompagner le chiffrage d'affaires de type performance énergétique sur segment tertiaire
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Contexte;1;Promotion par les équipes d'avant vente de ces affaires pour ce nouveau segment
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Contexte;1;Mais mauvaise connaissance de la composante électricité dans les offres
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Contexte;1;Pas de processus structuré pour la réalisation des diagnostics énergétiques préalables au chiffrage
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Contexte;1;Pas d'estimation de la prise de risque et pas de business modèle clair pour ce type d'affaire
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Mandataire et gouvernance;1;A la demande de ma hiérarchie, co-pilotage avec les parties
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;1;Borner les usages énergétiques sur lesquels Cofely à la main
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;1;Collecter les données énergétiques in-situ pour établir la situation initiale de ceux-ci
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;2;Récupérer directement les données disponibles des systèmes d'acquisitions des clients
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;2;Rechercher des méthodes de mesure pour les données non disponibles dans ces systèmes
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;2;Packager via un centre de R&D ENGIE les mallettes de mesure pour ces données
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;2;Tester et employer ces dispositifs sur le terrain
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;1;Proposer aux équipes un processus technique de réalisation des audits et coût associé
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Démarche;1;Communiquer les résultats obtenus de ces audits
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Relations;1;Co-pilotage avec les responsables d'affaires
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Relations;1;Bonnes pratiques avec un centre de R&D ENGIE et avec les fabricants en métrologie automatisme
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Relations;1;Relationnel avec les clients finaux
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Résultats;1;Réalisation de nombreux diagnostics énergétiques pour les prospects
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Résultats;1;Contribution à de nombreux succés commerciaux
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Résultats;1;Montée en compétence en métrologie et acquisition de données
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Difficultés;1;Compétences rares dans les filières pour relayer la réalisation de ces études à haute technicité
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Difficultés;1;Incidence de la mise en oeuvre de la métrologie sur les résultats obtenus
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Ressenti;1;Satisfaction : apporter une valeur ajoutée concréte à l'action de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Ressenti;1;Insatisfaction : toujours contribuer à la même chaine de valeur dans le process de l'entreprise
Expérience;Professionnelle;ENGIE Cofely | La Défense (92);Mission A de 2002 à 2011;Décision;1;Se ré-orienter pour collaborer avec des équipes plus engagées dans la technique
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Objectif;1;Réaliser les cahiers de réserves techniques lors de la prise en charge d'affaires
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Contexte;1;Lors de la signature de contrats de maintenance de grands sites tertiaire (CA > 1 Meuro/3 ans)
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Mandataire et gouvernance;1;A la demande de ma hierarchie, coaché par des référents techniques sur le terrain
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Démarche;1;S'approprier les règles de l'art sur les principes de fonctionnement de ces lots techniques
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Démarche;1;Mobiliser les exploitants et le client pour organiser des ateliers de test in situ
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Démarche;1;Contrôler le bon fonctionnement des équipements principaux et consigner les constats
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Démarche;1;Soumettre aux équipes travaux pour chiffrage en préalable à l'execution du contrat
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Relations;1;Autonomie demandée par ma hierarchie
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Relations;1;Disponibilité des exploitants et bon accueil des clients lors des missions sur site
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Résultats;1;Référence : Parlement Europeen, Tour Société Générale, Hôpital Marie Lannelongue, Unibail
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Résultats;1;Transparence et mise en confiance des exploitants et des clients
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Difficultés;1;Facilité d'accéder à des données d'exploitation trés précises utiles pour ma thèse
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Ressenti;1;Satisfaction : S'approprier des mécanismes de fonctionnement de ces installations
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Ressenti;1;Insatisfaction : Ne pas trouver de relais en interne pour partager les méthodes développées
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission principale;Décision;1;Changer de positionnement pour collaborer avec des paires
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission secondaire;Objectif;1;Ajuster les contrats d'achat d'énergie (> 100 keuro/an/installation) pour les grosses installations
Expérience;Professionnelle;ENGIE Axima | Courbevoie (92);Mission secondaire;Objectif;1;Ajuster la production des équipements aux besoins en maximisant la performance
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Objectif;1;Enseigner la thermodynamique appliquée aux éléves de $3^{ème}$ année
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Contexte;1;Monitorat dans le cadre de ma thèse de doctorat
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Mandataire et gouvernance;1;Demande personnelle, coaching par un professeur d'université
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Résultats;1;Réalisation de ~ 60 travaux dirigés en thermodynamique appliquée pour 2 promotions d'éléves ingénieurs
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Ressenti;1;Satisfaction : Apporter un contenu utile et très appliqué aux étudiants
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Ressenti;1;Insatisfaction : Ne pas mobiliser suffisament les étudiants sur l'intérêt de ces cours
Expérience;Professionnelle;Ecole Nationale d'Ingénieur | Metz (57);Mission de 1997 à 1999;Décision;1;Ne pas poursuivre immédiatement dans le metier de l'enseignement
Expérience;Professionnelle;Armée de l'air | Contrexeville (88);Mission en 1996;Objectif;1;Assurer le transport du personnel militaire sur les différents postes de surveillances aériennes
Expérience;Professionnelle;Armée de l'air | Contrexeville (88);Mission en 1996;Objectif;1;Assurer le transport des enfants du personnel militaire dans les écoles, collègues et lycées d'enseignement
Expérience;Professionnelle;Armée de l'air | Contrexeville (88);Mission en 1996;Objectif;1;Assurer le transport des familles de militaires lors d'excursions culturelles
Expérience;Professionnelle;Armée de l'air | Contrexeville (88);Mission en 1996;Objectif;1;Enseigner les mathématiques aux appelés du service militaire
Expérience;Extra-professionnelle;Gestion forestière | Vosges (88);Projet de 1995 à 2010;Objectif;1;Revaloriser un patrimoine forestier
Expérience;Extra-professionnelle;Gestion forestière | Vosges (88);Projet de 1995 à 2010;Contexte;1;Patrimoine forestier sans gestion sylvicole depuis des décennies
Expérience;Extra-professionnelle;Gestion forestière | Vosges (88);Projet de 1995 à 2010;Contexte;1;Patrimoine forestier endommagé par des évenements climatiques violents
Expérience;Extra-professionnelle;Gestion forestière | Vosges (88);Projet de 1995 à 2010;Contexte;1;Choix de reboisements inadapté sur certaines parcelles forestières
